"","vial","variable","event"
"13724","AV-G-4",10.9,0
"13725","AV-G-4",10.9,0
"13726","AV-G-6",10.9,0
"13727","AV-G-6",10.9,0
"13728","AV-G-6",10.9,0
"13729","BP-G-4",10.9,0
"13730","BP-G-5",10.9,0
"13731","BP-G-5",10.9,0
"13732","BP-G-5",10.9,0
"13733","BP-G-5",10.9,0
"13734","BP-G-5",10.9,0
"13735","BP-G-5",10.9,0
"13736","BP-G-6",10.9,0
"13737","CA-G-4",10.9,0
"13738","CA-G-4",10.9,0
"13739","CA-G-4",10.9,0
"13740","CA-G-4",10.9,0
"13741","CA-G-4",10.9,0
"13742","CA-G-4",10.9,0
"13743","CA-G-4",10.9,0
"13744","CA-G-4",10.9,0
"13745","CA-G-5",10.9,0
"13746","CA-G-5",10.9,0
"13747","CA-G-5",10.9,0
"13748","CA-G-6",10.9,0
"13749","CA-G-6",10.9,0
"13750","CA-G-6",10.9,0
"13751","CA-G-6",10.9,0
"13752","CA-G-6",10.9,0
"13753","CA-G-6",10.9,0
"13754","CO-G-4",10.9,0
"13755","CO-G-4",10.9,0
"13756","CO-G-4",10.9,0
"13757","CO-G-4",10.9,0
"13758","CO-G-4",10.9,0
"13759","CO-G-4",10.9,0
"13760","CO-G-5",10.9,0
"13761","CO-G-5",10.9,0
"13762","CO-G-5",10.9,0
"13763","CO-G-5",10.9,0
"13764","CO-G-5",10.9,0
"13765","CO-G-5",10.9,0
"13766","CO-G-6",10.9,0
"13767","CO-G-6",10.9,0
"13768","CO-G-6",10.9,0
"13769","CO-G-6",10.9,0
"13770","CO-G-6",10.9,0
"13771","CO-G-6",10.9,0
"13772","CO-G-6",10.9,0
"13773","PO-G-6",10.9,0
"13774","PO-G-6",10.9,0
"13775","AS-G-4",10.9,0
"13776","AS-G-4",10.9,0
"13777","AS-G-4",10.9,0
"13778","AS-G-4",10.9,0
"13779","AS-G-4",10.9,0
"13780","AS-G-4",10.9,0
"13781","AS-G-4",10.9,0
"13782","AS-G-4",10.9,0
"13783","AS-G-4",10.9,0
"13784","AS-G-4",10.9,0
"13785","AS-G-5",10.9,0
"13786","SP-G-4",10.9,0
"13787","SP-G-4",10.9,0
"13788","SP-G-4",10.9,0
"13789","SP-G-4",10.9,0
"13790","SP-G-4",10.9,0
"13791","SP-G-4",10.9,0
"13792","SP-G-4",10.9,0
"13793","SP-G-4",10.9,0
"13794","SP-G-4",10.9,0
"13795","SP-G-4",10.9,0
"13796","SP-G-4",10.9,0
"13797","SP-G-4",10.9,0
"13798","SP-G-4",10.9,0
"13799","SP-G-4",10.9,0
"13800","SP-G-4",10.9,0
"13801","SP-G-4",10.9,0
"13802","SP-G-5",10.9,0
"13803","SP-G-5",10.9,0
"13804","SP-G-6",10.9,0
"13805","SP-G-6",10.9,0
"13806","SP-G-6",10.9,0
"13807","SP-G-6",10.9,0
"13808","SP-G-6",10.9,0
"13809","SP-G-6",10.9,0
"13810","SP-G-6",10.9,0
"13811","SP-G-6",10.9,0
"13812","SP-G-6",10.9,0
"13813","SP-G-6",10.9,0
"13814","SP-G-6",10.9,0
"13815","SP-G-6",10.9,0
"13816","AV-G-4",11.1,0
"13817","AV-G-6",11.1,0
"13818","AV-G-6",11.1,0
"13819","AV-G-6",11.1,0
"13820","AV-G-6",11.1,0
"13821","AV-G-6",11.1,0
"13822","BP-G-5",11.1,0
"13823","BP-G-5",11.1,0
"13824","BP-G-5",11.1,0
"13825","BP-G-5",11.1,0
"13826","BP-G-5",11.1,0
"13827","CA-G-4",11.1,0
"13828","CA-G-4",11.1,0
"13829","CA-G-5",11.1,0
"13830","CA-G-5",11.1,0
"13831","CO-G-4",11.1,0
"13832","CO-G-4",11.1,0
"13833","CO-G-4",11.1,0
"13834","CO-G-5",11.1,0
"13835","CO-G-5",11.1,0
"13836","CO-G-5",11.1,0
"13837","CO-G-5",11.1,0
"13838","CO-G-5",11.1,0
"13839","CO-G-6",11.1,0
"13840","CO-G-6",11.1,0
"13841","CO-G-6",11.1,0
"13842","CO-G-6",11.1,0
"13843","PO-G-6",11.1,0
"13844","PO-G-6",11.1,0
"13845","PO-G-6",11.1,0
"13846","AS-G-4",11.1,0
"13847","AS-G-4",11.1,0
"13848","AS-G-4",11.1,0
"13849","AS-G-4",11.1,0
"13850","AS-G-4",11.1,0
"13851","AS-G-4",11.1,0
"13852","AS-G-4",11.1,0
"13853","AS-G-4",11.1,0
"13854","AS-G-4",11.1,0
"13855","AS-G-4",11.1,0
"13856","AS-G-4",11.1,0
"13857","AS-G-6",11.1,0
"13858","AS-G-6",11.1,0
"13859","AS-G-6",11.1,0
"13860","AS-G-6",11.1,0
"13861","AS-G-6",11.1,0
"13862","SP-G-4",11.1,0
"13863","SP-G-4",11.1,0
"13864","SP-G-6",11.1,0
"13865","SP-G-6",11.1,0
"13866","SP-G-6",11.1,0
"13867","SP-G-6",11.1,0
"13868","SP-G-6",11.1,0
"13869","SP-G-6",11.1,0
"13870","SP-G-6",11.1,0
"13871","SP-G-6",11.1,0
"13872","SP-G-6",11.1,0
"13873","SP-G-6",11.1,0
"13874","SP-G-6",11.1,0
"13875","AV-G-4",11.3,0
"13876","AV-G-4",11.3,0
"13877","AV-G-6",11.3,0
"13878","AV-G-6",11.3,0
"13879","AV-G-6",11.3,0
"13880","BP-G-4",11.3,0
"13881","BP-G-4",11.3,0
"13882","BP-G-5",11.3,0
"13883","CA-G-4",11.3,0
"13884","CA-G-5",11.3,0
"13885","AS-G-4",11.3,0
"13886","AS-G-4",11.3,0
"13887","AS-G-4",11.3,0
"13888","AS-G-4",11.3,0
"13889","AS-G-4",11.3,0
"13890","AS-G-4",11.3,0
"13891","SP-G-4",11.3,0
"13892","SP-G-5",11.3,0
"13893","SP-G-6",11.3,0
"13894","SP-G-6",11.3,0
"13895","AV-G-4",11.9,0
"13896","AV-G-6",11.9,0
"13897","AV-G-6",11.9,0
"13898","AV-G-6",11.9,0
"13899","AV-G-6",11.9,0
"13900","AV-G-6",11.9,0
"13901","AV-G-6",11.9,0
"13902","AV-G-6",11.9,0
"13903","AV-G-6",11.9,0
"13904","AV-G-6",11.9,0
"13905","AV-G-6",11.9,0
"13906","AV-G-6",11.9,0
"13907","AV-G-6",11.9,0
"13908","AV-G-6",11.9,0
"13909","CA-G-5",11.9,0
"13910","CO-G-4",11.9,0
"13911","CO-G-4",11.9,0
"13912","CO-G-4",11.9,0
"13913","CO-G-6",11.9,0
"13914","PO-G-6",11.9,0
"13915","AS-G-4",11.9,0
"13916","AS-G-4",11.9,0
"13917","AS-G-4",11.9,0
"13918","AS-G-4",11.9,0
"13919","AS-G-4",11.9,0
"13920","AS-G-4",11.9,0
"13921","AS-G-4",11.9,0
"13922","AS-G-6",11.9,0
"13923","SP-G-4",11.9,0
"13924","SP-G-6",11.9,0
"13925","SP-G-6",11.9,0
"13926","SP-G-6",11.9,0
"13927","SP-G-6",11.9,0
"13928","SP-G-6",11.9,0
"13929","SP-G-6",11.9,0
"13930","AV-G-6",12.1,0
"13931","AV-G-6",12.1,0
"13932","BP-G-5",12.1,0
"13933","BP-G-5",12.1,0
"13934","CA-G-4",12.1,0
"13935","CO-G-4",12.1,0
"13936","CO-G-4",12.1,0
"13937","CO-G-6",12.1,0
"13938","PO-G-6",12.1,0
"13939","PO-G-6",12.1,0
"13940","PO-G-6",12.1,0
"13941","PO-G-6",12.1,0
"13942","PO-G-6",12.1,0
"13943","PO-G-6",12.1,0
"13944","AS-G-4",12.1,0
"13945","AS-G-4",12.1,0
"13946","AS-G-4",12.1,0
"13947","AS-G-4",12.1,0
"13948","SP-G-4",12.1,0
"13949","SP-G-6",12.1,0
"13950","SP-G-6",12.1,0
"13951","SP-G-6",12.1,0
"13952","AV-G-6",12.3,0
"13953","AV-G-6",12.3,0
"13954","AV-G-6",12.3,0
"13955","BP-G-6",12.3,0
"13956","CO-G-4",12.3,0
"13957","CO-G-5",12.3,0
"13958","CO-G-6",12.3,0
"13959","CO-G-6",12.3,0
"13960","PO-G-6",12.3,0
"13961","PO-G-6",12.3,0
"13962","AS-G-4",12.3,0
"13963","AS-G-4",12.3,0
"13964","AS-G-4",12.3,0
"13965","AS-G-4",12.3,0
"13966","AS-G-5",12.3,0
"13967","AS-G-5",12.3,0
"13968","SP-G-6",12.3,0
"13969","SP-G-6",12.3,0
"13970","SP-G-6",12.3,0
"13971","SP-G-6",12.3,0
"13972","AV-G-4",12.9,0
"13973","AV-G-4",12.9,0
"13974","AV-G-6",12.9,0
"13975","CA-G-5",12.9,0
"13976","CO-G-5",12.9,0
"13977","CO-G-6",12.9,0
"13978","CO-G-6",12.9,0
"13979","AS-G-4",12.9,0
"13980","AS-G-4",12.9,0
"13981","AS-G-4",12.9,0
"13982","AS-G-4",12.9,0
"13983","AS-G-4",12.9,0
"13984","AS-G-4",12.9,0
"13985","AS-G-6",12.9,0
"13986","AS-G-6",12.9,0
"13987","SP-G-5",12.9,0
"13988","SP-G-6",12.9,0
"13989","AV-G-6",13.3,0
"13990","AV-G-6",13.3,0
"13991","BP-G-6",13.3,0
"13992","CO-G-4",13.3,0
"13993","CO-G-6",13.3,0
"13994","PO-G-6",13.3,0
"13995","AS-G-4",13.3,0
"13996","AS-G-4",13.3,0
"13997","SP-G-6",13.3,0
"13998","SP-G-6",13.3,0
"13999","SP-G-6",13.3,0
"14000","SP-G-6",13.3,0
"14001","SP-G-6",13.3,0
"14002","SP-G-6",13.3,0
"14003","AV-G-5",14,0
"14004","CA-G-4",14,0
"14005","CA-G-4",14,0
"14006","AS-G-5",14,0
"14007","AS-G-6",14,0
"14008","AV-G-6",14.3,0
"14009","AV-G-6",14.3,0
"14010","AV-G-6",14.3,0
"14011","CA-G-5",14.3,0
"14012","CA-G-6",14.3,0
"14013","CO-G-4",14.3,0
"14014","CO-G-4",14.3,0
"14015","CO-G-4",14.3,0
"14016","CO-G-6",14.3,0
"14017","CO-G-6",14.3,0
"14018","CO-G-6",14.3,0
"14019","AS-G-4",14.3,0
"14020","AS-G-4",14.3,0
"14021","AS-G-4",14.3,0
"14022","AS-G-4",14.3,0
"14023","AS-G-4",14.3,0
"14024","AS-G-4",14.3,0
"14025","AS-G-4",14.3,0
"14026","AS-G-4",14.3,0
"14027","AS-G-4",14.9,0
"14028","AS-G-6",14.9,0
"14029","AS-G-4",15.1,0
"14030","AS-G-4",15.1,0
"14031","TO-G-4",7.9,0
"14032","ZU-G-4",7.9,0
"14033","ZU-G-4",7.9,0
"14034","TO-G-4",8.1,0
"14035","CU-G-6",8.1,0
"14036","ZU-G-4",8.1,0
"14037","ZU-G-6",8.1,0
"14038","ZU-G-6",8.1,0
"14039","BA-G-5",8.4,0
"14040","BA-G-5",8.4,0
"14041","BA-G-6",8.4,0
"14042","TO-G-4",8.4,0
"14043","TO-G-4",8.4,0
"14044","TO-G-4",8.4,0
"14045","TO-G-5",8.4,0
"14046","TO-G-5",8.4,0
"14047","CU-G-6",8.4,0
"14048","CU-G-6",8.4,0
"14049","CU-G-6",8.4,0
"14050","ZU-G-4",8.4,0
"14051","ZU-G-4",8.4,0
"14052","ZU-G-4",8.4,0
"14053","ZU-G-4",8.4,0
"14054","ZU-G-4",8.4,0
"14055","ZU-G-4",8.4,0
"14056","ZU-G-4",8.4,0
"14057","ZU-G-4",8.4,0
"14058","ZU-G-4",8.4,0
"14059","ZU-G-6",8.4,0
"14060","ZU-G-6",8.4,0
"14061","ZU-G-6",8.4,0
"14062","ZU-G-6",8.4,0
"14063","BA-G-5",8.9,0
"14064","BA-G-5",8.9,0
"14065","BA-G-5",8.9,0
"14066","BA-G-5",8.9,0
"14067","BA-G-5",8.9,0
"14068","BA-G-5",8.9,0
"14069","BA-G-5",8.9,0
"14070","BA-G-5",8.9,0
"14071","BA-G-5",8.9,0
"14072","BA-G-5",8.9,0
"14073","BA-G-6",8.9,0
"14074","BA-G-6",8.9,0
"14075","BA-G-6",8.9,0
"14076","BA-G-6",8.9,0
"14077","OR-G-4",8.9,0
"14078","TO-G-5",8.9,0
"14079","TO-G-5",8.9,0
"14080","TO-G-5",8.9,0
"14081","CU-G-4",8.9,0
"14082","CU-G-4",8.9,0
"14083","CU-G-4",8.9,0
"14084","CU-G-5",8.9,0
"14085","CU-G-5",8.9,0
"14086","CU-G-5",8.9,0
"14087","CU-G-5",8.9,0
"14088","CU-G-5",8.9,0
"14089","CU-G-6",8.9,0
"14090","ZU-G-5",8.9,0
"14091","ZU-G-5",8.9,0
"14092","ZU-G-5",8.9,0
"14093","ZU-G-5",8.9,0
"14094","ZU-G-5",8.9,0
"14095","ZU-G-5",8.9,0
"14096","ZU-G-5",8.9,0
"14097","ZU-G-5",8.9,0
"14098","ZU-G-5",8.9,0
"14099","ZU-G-5",8.9,0
"14100","ZU-G-5",8.9,0
"14101","ZU-G-5",8.9,0
"14102","ZU-G-5",8.9,0
"14103","ZU-G-5",8.9,0
"14104","ZU-G-6",8.9,0
"14105","ZU-G-6",8.9,0
"14106","ZU-G-6",8.9,0
"14107","ZU-G-6",8.9,0
"14108","BA-G-4",9.1,0
"14109","BA-G-4",9.1,0
"14110","BA-G-4",9.1,0
"14111","BA-G-5",9.1,0
"14112","BA-G-5",9.1,0
"14113","BA-G-5",9.1,0
"14114","BA-G-5",9.1,0
"14115","BA-G-5",9.1,0
"14116","BA-G-6",9.1,0
"14117","BA-G-6",9.1,0
"14118","BA-G-6",9.1,0
"14119","BA-G-6",9.1,0
"14120","BA-G-6",9.1,0
"14121","BA-G-6",9.1,0
"14122","BA-G-6",9.1,0
"14123","BA-G-6",9.1,0
"14124","BA-G-6",9.1,0
"14125","BA-G-6",9.1,0
"14126","OR-G-4",9.1,0
"14127","OR-G-4",9.1,0
"14128","OR-G-4",9.1,0
"14129","OR-G-6",9.1,0
"14130","TO-G-4",9.1,0
"14131","TO-G-5",9.1,0
"14132","TO-G-5",9.1,0
"14133","TO-G-5",9.1,0
"14134","TO-G-5",9.1,0
"14135","TO-G-5",9.1,0
"14136","TO-G-6",9.1,0
"14137","TO-G-6",9.1,0
"14138","CU-G-5",9.1,0
"14139","CU-G-5",9.1,0
"14140","CU-G-5",9.1,0
"14141","CU-G-6",9.1,0
"14142","CU-G-6",9.1,0
"14143","ZU-G-4",9.1,0
"14144","ZU-G-6",9.1,0
"14145","ZU-G-6",9.1,0
"14146","BA-G-4",9.4,0
"14147","BA-G-4",9.4,0
"14148","BA-G-4",9.4,0
"14149","BA-G-4",9.4,0
"14150","BA-G-4",9.4,0
"14151","BA-G-4",9.4,0
"14152","BA-G-4",9.4,0
"14153","BA-G-4",9.4,0
"14154","BA-G-4",9.4,0
"14155","BA-G-4",9.4,0
"14156","BA-G-5",9.4,0
"14157","BA-G-5",9.4,0
"14158","BA-G-5",9.4,0
"14159","BA-G-5",9.4,0
"14160","BA-G-6",9.4,0
"14161","BA-G-6",9.4,0
"14162","BA-G-6",9.4,0
"14163","BA-G-6",9.4,0
"14164","BA-G-6",9.4,0
"14165","BA-G-6",9.4,0
"14166","BA-G-6",9.4,0
"14167","BA-G-6",9.4,0
"14168","OR-G-4",9.4,0
"14169","OR-G-4",9.4,0
"14170","OR-G-4",9.4,0
"14171","OR-G-4",9.4,0
"14172","OR-G-4",9.4,0
"14173","OR-G-4",9.4,0
"14174","OR-G-4",9.4,0
"14175","OR-G-4",9.4,0
"14176","OR-G-4",9.4,0
"14177","OR-G-5",9.4,0
"14178","OR-G-5",9.4,0
"14179","OR-G-5",9.4,0
"14180","OR-G-5",9.4,0
"14181","OR-G-5",9.4,0
"14182","OR-G-5",9.4,0
"14183","OR-G-5",9.4,0
"14184","OR-G-5",9.4,0
"14185","OR-G-5",9.4,0
"14186","OR-G-5",9.4,0
"14187","OR-G-5",9.4,0
"14188","OR-G-5",9.4,0
"14189","OR-G-5",9.4,0
"14190","OR-G-5",9.4,0
"14191","OR-G-5",9.4,0
"14192","OR-G-5",9.4,0
"14193","OR-G-5",9.4,0
"14194","OR-G-5",9.4,0
"14195","OR-G-6",9.4,0
"14196","OR-G-6",9.4,0
"14197","OR-G-6",9.4,0
"14198","OR-G-6",9.4,0
"14199","OR-G-6",9.4,0
"14200","OR-G-6",9.4,0
"14201","OR-G-6",9.4,0
"14202","OR-G-6",9.4,0
"14203","OR-G-6",9.4,0
"14204","OR-G-6",9.4,0
"14205","OR-G-6",9.4,0
"14206","OR-G-6",9.4,0
"14207","TO-G-5",9.4,0
"14208","TO-G-5",9.4,0
"14209","TO-G-5",9.4,0
"14210","TO-G-5",9.4,0
"14211","TO-G-5",9.4,0
"14212","TO-G-5",9.4,0
"14213","TO-G-5",9.4,0
"14214","TO-G-6",9.4,0
"14215","TO-G-6",9.4,0
"14216","CU-G-4",9.4,0
"14217","CU-G-4",9.4,0
"14218","CU-G-5",9.4,0
"14219","CU-G-5",9.4,0
"14220","CU-G-5",9.4,0
"14221","CU-G-5",9.4,0
"14222","CU-G-6",9.4,0
"14223","CU-G-6",9.4,0
"14224","CU-G-6",9.4,0
"14225","ZU-G-4",9.4,0
"14226","ZU-G-4",9.4,0
"14227","ZU-G-4",9.4,0
"14228","ZU-G-4",9.4,0
"14229","ZU-G-4",9.4,0
"14230","ZU-G-4",9.4,0
"14231","ZU-G-4",9.4,0
"14232","ZU-G-6",9.4,0
"14233","ZU-G-6",9.4,0
"14234","BA-G-4",10,0
"14235","BA-G-4",10,0
"14236","BA-G-4",10,0
"14237","BA-G-4",10,0
"14238","BA-G-4",10,0
"14239","BA-G-4",10,0
"14240","BA-G-4",10,0
"14241","BA-G-4",10,0
"14242","BA-G-4",10,0
"14243","BA-G-4",10,0
"14244","BA-G-4",10,0
"14245","BA-G-5",10,0
"14246","BA-G-5",10,0
"14247","BA-G-6",10,0
"14248","BA-G-6",10,0
"14249","BA-G-6",10,0
"14250","BA-G-6",10,0
"14251","BA-G-6",10,0
"14252","BA-G-6",10,0
"14253","BA-G-6",10,0
"14254","BA-G-6",10,0
"14255","BA-G-6",10,0
"14256","BA-G-6",10,0
"14257","OR-G-4",10,0
"14258","OR-G-4",10,0
"14259","OR-G-5",10,0
"14260","OR-G-5",10,0
"14261","OR-G-5",10,0
"14262","OR-G-5",10,0
"14263","OR-G-5",10,0
"14264","OR-G-5",10,0
"14265","OR-G-5",10,0
"14266","OR-G-5",10,0
"14267","OR-G-5",10,0
"14268","OR-G-5",10,0
"14269","OR-G-5",10,0
"14270","OR-G-5",10,0
"14271","OR-G-5",10,0
"14272","OR-G-5",10,0
"14273","OR-G-5",10,0
"14274","OR-G-5",10,0
"14275","OR-G-5",10,0
"14276","OR-G-5",10,0
"14277","OR-G-5",10,0
"14278","OR-G-6",10,0
"14279","OR-G-6",10,0
"14280","OR-G-6",10,0
"14281","OR-G-6",10,0
"14282","OR-G-6",10,0
"14283","OR-G-6",10,0
"14284","OR-G-6",10,0
"14285","OR-G-6",10,0
"14286","OR-G-6",10,0
"14287","OR-G-6",10,0
"14288","OR-G-6",10,0
"14289","OR-G-6",10,0
"14290","OR-G-6",10,0
"14291","OR-G-6",10,0
"14292","OR-G-6",10,0
"14293","OR-G-6",10,0
"14294","OR-G-6",10,0
"14295","OR-G-6",10,0
"14296","TO-G-6",10,0
"14297","TO-G-6",10,0
"14298","TO-G-6",10,0
"14299","CU-G-5",10,0
"14300","CU-G-6",10,0
"14301","ZU-G-4",10,0
"14302","ZU-G-4",10,0
"14303","ZU-G-4",10,0
"14304","ZU-G-4",10,0
"14305","ZU-G-4",10,0
"14306","ZU-G-4",10,0
"14307","ZU-G-4",10,0
"14308","ZU-G-4",10,0
"14309","ZU-G-4",10,0
"14310","ZU-G-6",10,0
"14311","ZU-G-6",10,0
"14312","ZU-G-6",10,0
"14313","ZU-G-6",10,0
"14314","BA-G-4",10.1,0
"14315","BA-G-4",10.1,0
"14316","BA-G-4",10.1,0
"14317","BA-G-4",10.1,0
"14318","BA-G-4",10.1,0
"14319","BA-G-4",10.1,0
"14320","BA-G-4",10.1,0
"14321","BA-G-4",10.1,0
"14322","BA-G-4",10.1,0
"14323","BA-G-4",10.1,0
"14324","BA-G-4",10.1,0
"14325","BA-G-4",10.1,0
"14326","BA-G-4",10.1,0
"14327","BA-G-4",10.1,0
"14328","BA-G-4",10.1,0
"14329","BA-G-4",10.1,0
"14330","BA-G-5",10.1,0
"14331","BA-G-5",10.1,0
"14332","BA-G-6",10.1,0
"14333","BA-G-6",10.1,0
"14334","BA-G-6",10.1,0
"14335","BA-G-6",10.1,0
"14336","BA-G-6",10.1,0
"14337","BA-G-6",10.1,0
"14338","BA-G-6",10.1,0
"14339","BA-G-6",10.1,0
"14340","BA-G-6",10.1,0
"14341","BA-G-6",10.1,0
"14342","BA-G-6",10.1,0
"14343","BA-G-6",10.1,0
"14344","BA-G-6",10.1,0
"14345","BA-G-6",10.1,0
"14346","BA-G-6",10.1,0
"14347","OR-G-4",10.1,0
"14348","OR-G-4",10.1,0
"14349","OR-G-4",10.1,0
"14350","OR-G-5",10.1,0
"14351","OR-G-5",10.1,0
"14352","OR-G-5",10.1,0
"14353","OR-G-5",10.1,0
"14354","OR-G-5",10.1,0
"14355","OR-G-5",10.1,0
"14356","OR-G-5",10.1,0
"14357","OR-G-5",10.1,0
"14358","OR-G-5",10.1,0
"14359","OR-G-5",10.1,0
"14360","OR-G-5",10.1,0
"14361","OR-G-5",10.1,0
"14362","OR-G-5",10.1,0
"14363","OR-G-6",10.1,0
"14364","OR-G-6",10.1,0
"14365","OR-G-6",10.1,0
"14366","OR-G-6",10.1,0
"14367","OR-G-6",10.1,0
"14368","OR-G-6",10.1,0
"14369","OR-G-6",10.1,0
"14370","OR-G-6",10.1,0
"14371","OR-G-6",10.1,0
"14372","OR-G-6",10.1,0
"14373","TO-G-6",10.1,0
"14374","CU-G-4",10.1,0
"14375","CU-G-4",10.1,0
"14376","CU-G-4",10.1,0
"14377","CU-G-5",10.1,0
"14378","CU-G-5",10.1,0
"14379","CU-G-5",10.1,0
"14380","CU-G-6",10.1,0
"14381","CU-G-6",10.1,0
"14382","CU-G-6",10.1,0
"14383","CU-G-6",10.1,0
"14384","CU-G-6",10.1,0
"14385","ZU-G-4",10.1,0
"14386","ZU-G-4",10.1,0
"14387","ZU-G-4",10.1,0
"14388","ZU-G-4",10.1,0
"14389","ZU-G-4",10.1,0
"14390","ZU-G-4",10.1,0
"14391","ZU-G-4",10.1,0
"14392","ZU-G-4",10.1,0
"14393","ZU-G-4",10.1,0
"14394","ZU-G-4",10.1,0
"14395","ZU-G-4",10.1,0
"14396","ZU-G-4",10.1,0
"14397","ZU-G-6",10.1,0
"14398","BA-G-4",9.9,0
"14399","BA-G-4",9.9,0
"14400","BA-G-4",9.9,0
"14401","BA-G-4",9.9,0
"14402","BA-G-4",9.9,0
"14403","OR-G-4",9.9,0
"14404","OR-G-5",9.9,0
"14405","OR-G-5",9.9,0
"14406","OR-G-5",9.9,0
"14407","OR-G-6",9.9,0
"14408","OR-G-6",9.9,0
"14409","TO-G-6",9.9,0
"14410","TO-G-6",9.9,0
"14411","CU-G-4",9.9,0
"14412","CU-G-5",9.9,0
"14413","CU-G-5",9.9,0
"14414","ZU-G-4",9.9,0
"14415","BA-G-4",10.9,0
"14416","BA-G-4",10.9,0
"14417","BA-G-4",10.9,0
"14418","BA-G-4",10.9,0
"14419","BA-G-4",10.9,0
"14420","BA-G-5",10.9,0
"14421","BA-G-5",10.9,0
"14422","BA-G-5",10.9,0
"14423","BA-G-5",10.9,0
"14424","BA-G-6",10.9,0
"14425","BA-G-6",10.9,0
"14426","BA-G-6",10.9,0
"14427","BA-G-6",10.9,0
"14428","BA-G-6",10.9,0
"14429","BA-G-6",10.9,0
"14430","BA-G-6",10.9,0
"14431","BA-G-6",10.9,0
"14432","BA-G-6",10.9,0
"14433","BA-G-6",10.9,0
"14434","BA-G-6",10.9,0
"14435","BA-G-6",10.9,0
"14436","BA-G-6",10.9,0
"14437","OR-G-4",10.9,0
"14438","OR-G-4",10.9,0
"14439","OR-G-4",10.9,0
"14440","OR-G-4",10.9,0
"14441","OR-G-4",10.9,0
"14442","OR-G-4",10.9,0
"14443","OR-G-4",10.9,0
"14444","OR-G-4",10.9,0
"14445","OR-G-4",10.9,0
"14446","OR-G-4",10.9,0
"14447","OR-G-4",10.9,0
"14448","OR-G-4",10.9,0
"14449","OR-G-4",10.9,0
"14450","OR-G-4",10.9,0
"14451","OR-G-4",10.9,0
"14452","OR-G-4",10.9,0
"14453","OR-G-4",10.9,0
"14454","OR-G-4",10.9,0
"14455","OR-G-4",10.9,0
"14456","OR-G-5",10.9,0
"14457","OR-G-5",10.9,0
"14458","OR-G-5",10.9,0
"14459","OR-G-5",10.9,0
"14460","OR-G-5",10.9,0
"14461","OR-G-5",10.9,0
"14462","OR-G-5",10.9,0
"14463","OR-G-5",10.9,0
"14464","OR-G-5",10.9,0
"14465","OR-G-5",10.9,0
"14466","OR-G-5",10.9,0
"14467","OR-G-5",10.9,0
"14468","OR-G-5",10.9,0
"14469","OR-G-5",10.9,0
"14470","OR-G-5",10.9,0
"14471","OR-G-5",10.9,0
"14472","OR-G-6",10.9,0
"14473","OR-G-6",10.9,0
"14474","OR-G-6",10.9,0
"14475","OR-G-6",10.9,0
"14476","OR-G-6",10.9,0
"14477","TO-G-6",10.9,0
"14478","TO-G-6",10.9,0
"14479","TO-G-6",10.9,0
"14480","TO-G-6",10.9,0
"14481","CU-G-4",10.9,0
"14482","CU-G-4",10.9,0
"14483","ZU-G-5",10.9,0
"14484","BA-G-4",11.1,0
"14485","BA-G-4",11.1,0
"14486","BA-G-4",11.1,0
"14487","BA-G-4",11.1,0
"14488","BA-G-4",11.1,0
"14489","BA-G-4",11.1,0
"14490","BA-G-4",11.1,0
"14491","BA-G-4",11.1,0
"14492","BA-G-4",11.1,0
"14493","BA-G-4",11.1,0
"14494","BA-G-6",11.1,0
"14495","BA-G-6",11.1,0
"14496","BA-G-6",11.1,0
"14497","OR-G-5",11.1,0
"14498","OR-G-6",11.1,0
"14499","OR-G-6",11.1,0
"14500","OR-G-6",11.1,0
"14501","OR-G-6",11.1,0
"14502","OR-G-6",11.1,0
"14503","OR-G-6",11.1,0
"14504","OR-G-6",11.1,0
"14505","OR-G-6",11.1,0
"14506","OR-G-6",11.1,0
"14507","OR-G-6",11.1,0
"14508","OR-G-6",11.1,0
"14509","ZU-G-5",11.1,0
"14510","BA-G-4",11.3,0
"14511","BA-G-4",11.3,0
"14512","BA-G-4",11.3,0
"14513","BA-G-4",11.3,0
"14514","BA-G-4",11.3,0
"14515","BA-G-4",11.3,0
"14516","BA-G-4",11.3,0
"14517","BA-G-4",11.3,0
"14518","BA-G-4",11.3,0
"14519","BA-G-6",11.3,0
"14520","TO-G-6",11.3,0
"14521","CU-G-6",11.3,0
"14522","BA-G-4",11.9,0
"14523","BA-G-4",11.9,0
"14524","BA-G-4",11.9,0
"14525","BA-G-4",11.9,0
"14526","TO-G-6",11.9,0
"14527","TO-G-6",11.9,0
"14528","BA-G-4",12.2,0
"14529","BA-G-4",12.2,0
"14530","BA-G-4",12.2,0
"14531","BA-G-4",12.2,0
"14532","BA-G-4",12.2,0
"14533","OR-G-4",12.2,0
"14534","OR-G-5",12.2,0
"14535","OR-G-6",12.2,0
"14536","OR-G-6",12.2,0
"14537","TO-G-6",12.2,0
"14538","TO-G-6",12.2,0
"14539","TO-G-6",12.2,0
"14540","ZU-G-4",12.2,0
"14541","ZU-G-4",12.2,0
"14542","BA-G-4",12.3,0
"14543","BA-G-4",12.3,0
"14544","BA-G-4",12.3,0
"14545","BA-G-4",12.3,0
"14546","BA-G-4",12.3,0
"14547","BA-G-4",12.3,0
"14548","OR-G-5",12.3,0
"14549","OR-G-5",12.3,0
"14550","OR-G-6",12.3,0
"14551","TO-G-6",12.3,0
