"","vial","variable","event"
"6953","OR-AX-8",11.2,1
"6954","OR-AX-8",11.2,1
"6955","OR-AX-9",11.2,1
"6956","OR-AX-9",11.2,1
"6957","TO-AX-9",11.2,1
"6958","TO-AX-9",11.2,1
"6959","TO-AX-9",11.2,1
"6960","TO-AX-9",11.2,1
"6961","TO-AX-9",11.2,1
"6962","TO-AX-9",11.2,1
"6963","ZU-AX-8",11.2,1
"6964","ZU-AX-8",11.2,1
"6965","ZU-AX-8",11.2,1
"6966","ZU-AX-9",11.2,1
"6967","BA-AX-7",11.3,1
"6968","BA-AX-7",11.3,1
"6969","BA-AX-7",11.3,1
"6970","BA-AX-7",11.3,1
"6971","BA-AX-7",11.3,1
"6972","BA-AX-7",11.3,1
"6973","OR-AX-7",11.3,1
"6974","OR-AX-7",11.3,1
"6975","OR-AX-7",11.3,1
"6976","OR-AX-7",11.3,1
"6977","OR-AX-7",11.3,1
"6978","OR-AX-9",11.3,1
"6979","TO-AX-8",11.3,1
"6980","TO-AX-8",11.3,1
"6981","TO-AX-9",11.3,1
"6982","TO-AX-9",11.3,1
"6983","CU-AX-9",11.3,1
"6984","CU-AX-9",11.3,1
"6985","ZU-AX-7",11.3,1
"6986","ZU-AX-9",11.3,1
"6987","ZU-AX-9",11.3,1
"6988","ZU-AX-9",11.3,1
"6989","BA-AX-7",11.9,1
"6990","BA-AX-7",11.9,1
"6991","BA-AX-7",11.9,1
"6992","BA-AX-7",11.9,1
"6993","BA-AX-7",11.9,1
"6994","OR-AX-7",11.9,1
"6995","OR-AX-7",11.9,1
"6996","OR-AX-7",11.9,1
"6997","OR-AX-8",11.9,1
"6998","OR-AX-9",11.9,1
"6999","TO-AX-9",11.9,1
"7000","TO-AX-9",11.9,1
"7001","TO-AX-9",11.9,1
"7002","TO-AX-9",11.9,1
"7003","TO-AX-9",11.9,1
"7004","TO-AX-9",11.9,1
"7005","TO-AX-9",11.9,1
"7006","TO-AX-9",11.9,1
"7007","ZU-AX-7",11.9,1
"7008","ZU-AX-7",11.9,1
"7009","BA-AX-7",12.3,1
"7010","BA-AX-7",12.3,1
"7011","BA-AX-7",12.3,1
"7012","BA-AX-7",12.3,1
"7013","BA-AX-7",12.3,1
"7014","BA-AX-7",12.3,1
"7015","BA-AX-7",12.3,1
"7016","BA-AX-7",12.3,1
"7017","OR-AX-7",12.3,1
"7018","OR-AX-7",12.3,1
"7019","OR-AX-7",12.3,1
"7020","OR-AX-8",12.3,1
"7021","OR-AX-8",12.3,1
"7022","OR-AX-8",12.3,1
"7023","TO-AX-8",12.3,1
"7024","TO-AX-9",12.3,1
"7025","TO-AX-9",12.3,1
"7026","TO-AX-9",12.3,1
"7027","TO-AX-9",12.3,1
"7028","TO-AX-9",12.3,1
"7029","TO-AX-9",12.3,1
"7030","TO-AX-9",12.3,1
"7031","TO-AX-9",12.3,1
"7032","ZU-AX-7",12.3,1
"7033","ZU-AX-7",12.3,1
"7034","BA-AX-7",13,1
"7035","BA-AX-7",13,1
"7036","BA-AX-7",13,1
"7037","BA-AX-7",13,1
"7038","BA-AX-7",13,1
"7039","BA-AX-7",13,1
"7040","BA-AX-7",13,1
"7041","BA-AX-7",13,1
"7042","BA-AX-7",13,1
"7043","BA-AX-7",13,1
"7044","BA-AX-7",13,1
"7045","BA-AX-7",13,1
"7046","BA-AX-7",13,1
"7047","BA-AX-7",13,1
"7048","BA-AX-7",13,1
"7049","BA-AX-7",13,1
"7050","BA-AX-7",13,1
"7051","OR-AX-7",13,1
"7052","OR-AX-7",13,1
"7053","OR-AX-7",13,1
"7054","OR-AX-7",13,1
"7055","OR-AX-7",13,1
"7056","OR-AX-7",13,1
"7057","OR-AX-7",13,1
"7058","OR-AX-7",13,1
"7059","OR-AX-8",13,1
"7060","OR-AX-8",13,1
"7061","OR-AX-8",13,1
"7062","OR-AX-8",13,1
"7063","OR-AX-8",13,1
"7064","OR-AX-9",13,1
"7065","OR-AX-9",13,1
"7066","OR-AX-9",13,1
"7067","TO-AX-7",13,1
"7068","TO-AX-7",13,1
"7069","TO-AX-7",13,1
"7070","TO-AX-7",13,1
"7071","TO-AX-9",13,1
"7072","TO-AX-9",13,1
"7073","TO-AX-9",13,1
"7074","TO-AX-9",13,1
"7075","TO-AX-9",13,1
"7076","TO-AX-9",13,1
"7077","TO-AX-9",13,1
"7078","TO-AX-9",13,1
"7079","TO-AX-9",13,1
"7080","CU-AX-9",13,1
"7081","ZU-AX-7",13,1
"7082","ZU-AX-7",13,1
"7083","ZU-AX-7",13,1
"7084","ZU-AX-7",13,1
"7085","ZU-AX-7",13,1
"7086","ZU-AX-7",13,1
"7087","ZU-AX-7",13,1
"7088","BA-AX-7",13.3,1
"7089","BA-AX-7",13.3,1
"7090","BA-AX-7",13.3,1
"7091","BA-AX-7",13.3,1
"7092","BA-AX-7",13.3,1
"7093","BA-AX-7",13.3,1
"7094","BA-AX-8",13.3,1
"7095","OR-AX-7",13.3,1
"7096","OR-AX-7",13.3,1
"7097","OR-AX-7",13.3,1
"7098","OR-AX-9",13.3,1
"7099","BA-AX-7",13.9,1
"7100","BA-AX-7",13.9,1
"7101","BA-AX-7",13.9,1
"7102","BA-AX-8",13.9,1
"7103","BA-AX-8",13.9,1
"7104","OR-AX-7",13.9,1
"7105","OR-AX-7",13.9,1
"7106","CU-AX-8",13.9,1
"7107","BA-AX-7",14.1,1
"7108","BA-AX-7",14.1,1
"7109","BA-AX-7",14.1,1
"7110","BA-AX-8",14.1,1
"7111","BA-AX-8",14.1,1
"7112","BA-AX-8",14.1,1
"7113","BA-AX-8",14.1,1
"7114","BA-AX-8",14.1,1
"7115","BA-AX-8",14.1,1
"7116","BA-AX-8",14.1,1
"7117","BA-AX-8",14.1,1
"7118","BA-AX-8",14.1,1
"7119","BA-AX-8",14.1,1
"7120","BA-AX-8",14.1,1
"7121","BA-AX-8",14.1,1
"7122","BA-AX-8",14.1,1
"7123","BA-AX-8",14.1,1
"7124","BA-AX-8",14.1,1
"7125","BA-AX-8",14.1,1
"7126","BA-AX-8",14.1,1
"7127","BA-AX-8",14.1,1
"7128","BA-AX-8",14.1,1
"7129","BA-AX-8",14.1,1
"7130","BA-AX-8",14.1,1
"7131","BA-AX-8",14.1,1
"7132","BA-AX-8",14.1,1
"7133","BA-AX-8",14.1,1
"7134","BA-AX-8",14.1,1
"7135","BA-AX-8",14.1,1
"7136","BA-AX-8",14.1,1
"7137","BA-AX-8",14.1,1
"7138","BA-AX-8",14.1,1
"7139","BA-AX-8",14.1,1
"7140","BA-AX-8",14.1,1
"7141","BA-AX-8",14.1,1
"7142","BA-AX-8",14.1,1
"7143","BA-AX-8",14.1,1
"7144","BA-AX-8",14.1,1
"7145","BA-AX-8",14.1,1
"7146","BA-AX-8",14.1,1
"7147","BA-AX-8",14.1,1
"7148","BA-AX-8",14.1,1
"7149","BA-AX-8",14.1,1
"7150","BA-AX-8",14.1,1
"7151","BA-AX-8",14.1,1
"7152","BA-AX-8",14.1,1
"7153","BA-AX-8",14.1,1
"7154","BA-AX-8",14.1,1
"7155","BA-AX-8",14.1,1
"7156","BA-AX-8",14.1,1
"7157","BA-AX-8",14.1,1
"7158","BA-AX-8",14.1,1
"7159","BA-AX-8",14.1,1
"7160","OR-AX-7",14.1,1
"7161","OR-AX-7",14.1,1
"7162","OR-AX-8",14.1,1
"7163","OR-AX-8",14.1,1
"7164","OR-AX-8",14.1,1
"7165","OR-AX-9",14.1,1
"7166","OR-AX-9",14.1,1
"7167","OR-AX-9",14.1,1
"7168","CU-AX-9",14.1,1
"7169","CU-AX-9",14.1,1
"7170","BA-AX-7",14.9,1
"7171","BA-AX-7",14.9,1
"7172","BA-AX-7",14.9,1
"7173","BA-AX-8",14.9,1
"7174","BA-AX-8",14.9,1
"7175","BA-AX-8",14.9,1
"7176","BA-AX-8",14.9,1
"7177","BA-AX-8",14.9,1
"7178","BA-AX-8",14.9,1
"7179","BA-AX-8",14.9,1
"7180","OR-AX-7",14.9,1
"7181","TO-AX-9",14.9,1
"7182","ZU-AX-7",14.9,1
"7183","BA-AX-7",15.1,1
"7184","BA-AX-7",15.1,1
"7185","BA-AX-8",15.1,1
"7186","BA-AX-8",15.1,1
"7187","BA-AX-8",15.1,1
"7188","BA-AX-8",15.1,1
"7189","BA-AX-8",15.1,1
"7190","BA-AX-8",15.1,1
"7191","BA-AX-8",15.1,1
"7192","BA-AX-8",15.3,1
"7193","ZU-AX-7",15.3,1
"7194","ZU-AX-7",15.3,1
"7195","BA-AX-7",16,1
"7196","BA-AX-7",16,1
"7197","BA-AX-7",16,1
"7198","BA-AX-7",16,1
"7199","ZU-AX-7",16.3,1
"7200","ZU-AX-7",16.3,1
"7201","PR-AX-9",10.1,1
"7202","PR-AX-9",10.1,1
"7203","CL-AX-7",10.1,1
"7204","PR-AX-9",10.4,1
"7205","PR-AX-9",10.4,1
"7206","PR-AX-9",10.4,1
"7207","PR-AX-9",10.4,1
"7208","PR-AX-9",10.4,1
"7209","PR-AX-9",10.4,1
"7210","PR-AX-9",10.4,1
"7211","PR-AX-9",10.4,1
"7212","CL-AX-7",10.4,1
"7213","CL-AX-9",10.4,1
"7214","CL-AX-9",10.4,1
"7215","CL-AX-9",10.4,1
"7216","MA-AX-8",11,1
"7217","MA-AX-8",11,1
"7218","MA-AX-9",11,1
"7219","RP-AX-9",11,1
"7220","RP-AX-9",11,1
"7221","RP-AX-9",11,1
"7222","RP-AX-9",11,1
"7223","PR-AX-9",11,1
"7224","PR-AX-9",11,1
"7225","PR-AX-9",11,1
"7226","PR-AX-9",11,1
"7227","PR-AX-9",11,1
"7228","PR-AX-9",11,1
"7229","PR-AX-9",11,1
"7230","PR-AX-9",11,1
"7231","PR-AX-9",11,1
"7232","CH-AX-7",11,1
"7233","CH-AX-8",11,1
"7234","CH-AX-8",11,1
"7235","CH-AX-8",11,1
"7236","CL-AX-7",11,1
"7237","CL-AX-7",11,1
"7238","CL-AX-7",11,1
"7239","CL-AX-7",11,1
"7240","CL-AX-7",11,1
"7241","CL-AX-7",11,1
"7242","CL-AX-7",11,1
"7243","CL-AX-7",11,1
"7244","CL-AX-9",11,1
"7245","CL-AX-9",11,1
"7246","CL-AX-9",11,1
"7247","CL-AX-9",11,1
"7248","CL-AX-9",11,1
"7249","CL-AX-9",11,1
"7250","CL-AX-9",11,1
"7251","CL-AX-9",11,1
"7252","CL-AX-9",11,1
"7253","CL-AX-9",11,1
"7254","CL-AX-9",11,1
"7255","CL-AX-9",11,1
"7256","CL-AX-9",11,1
"7257","CL-AX-9",11,1
"7258","CL-AX-9",11,1
"7259","CL-AX-9",11,1
"7260","CL-AX-9",11,1
"7261","CL-AX-9",11,1
"7262","CL-AX-9",11,1
"7263","CL-AX-9",11,1
"7264","CL-AX-9",11,1
"7265","CL-AX-9",11,1
"7266","FJ-AX-7",11.2,1
"7267","FJ-AX-7",11.2,1
"7268","FJ-AX-7",11.2,1
"7269","MA-AX-8",11.2,1
"7270","MA-AX-8",11.2,1
"7271","MA-AX-9",11.2,1
"7272","PR-AX-9",11.2,1
"7273","PR-AX-9",11.2,1
"7274","PR-AX-9",11.2,1
"7275","PR-AX-9",11.2,1
"7276","PR-AX-9",11.2,1
"7277","PR-AX-9",11.2,1
"7278","PR-AX-9",11.2,1
"7279","CL-AX-7",11.2,1
"7280","CL-AX-7",11.2,1
"7281","CL-AX-8",11.2,1
"7282","CL-AX-8",11.2,1
"7283","CL-AX-9",11.2,1
"7284","CL-AX-9",11.2,1
"7285","CL-AX-9",11.2,1
"7286","FJ-AX-7",11.3,1
"7287","FJ-AX-7",11.3,1
"7288","FJ-AX-7",11.3,1
"7289","FJ-AX-7",11.3,1
"7290","FJ-AX-7",11.3,1
"7291","MA-AX-8",11.3,1
"7292","MA-AX-8",11.3,1
"7293","MA-AX-8",11.3,1
"7294","MA-AX-8",11.3,1
"7295","MA-AX-8",11.3,1
"7296","MA-AX-8",11.3,1
"7297","CL-AX-7",11.3,1
"7298","CL-AX-7",11.3,1
"7299","CL-AX-7",11.3,1
"7300","CL-AX-7",11.3,1
"7301","CL-AX-7",11.3,1
"7302","CL-AX-7",11.3,1
"7303","CL-AX-7",11.3,1
"7304","CL-AX-7",11.3,1
"7305","CL-AX-7",11.3,1
"7306","CL-AX-7",11.3,1
"7307","CL-AX-9",11.3,1
"7308","CL-AX-9",11.3,1
"7309","CL-AX-9",11.3,1
"7310","CL-AX-9",11.3,1
"7311","FJ-AX-7",11.9,1
"7312","FJ-AX-7",11.9,1
"7313","MA-AX-7",11.9,1
"7314","MA-AX-7",11.9,1
"7315","MA-AX-8",11.9,1
"7316","MA-AX-8",11.9,1
"7317","MA-AX-8",11.9,1
"7318","MA-AX-8",11.9,1
"7319","MA-AX-8",11.9,1
"7320","MA-AX-9",11.9,1
"7321","MA-AX-9",11.9,1
"7322","MA-AX-9",11.9,1
"7323","MA-AX-9",11.9,1
"7324","MA-AX-9",11.9,1
"7325","MA-AX-9",11.9,1
"7326","MA-AX-9",11.9,1
"7327","MA-AX-9",11.9,1
"7328","RP-AX-9",11.9,1
"7329","RP-AX-9",11.9,1
"7330","PR-AX-9",11.9,1
"7331","CH-AX-7",11.9,1
"7332","CL-AX-7",11.9,1
"7333","CL-AX-7",11.9,1
"7334","CL-AX-7",11.9,1
"7335","CL-AX-7",11.9,1
"7336","CL-AX-7",11.9,1
"7337","CL-AX-7",11.9,1
"7338","CL-AX-9",11.9,1
"7339","FJ-AX-7",12.3,1
"7340","FJ-AX-7",12.3,1
"7341","FJ-AX-7",12.3,1
"7342","FJ-AX-7",12.3,1
"7343","FJ-AX-7",12.3,1
"7344","FJ-AX-7",12.3,1
"7345","MA-AX-7",12.3,1
"7346","MA-AX-7",12.3,1
"7347","MA-AX-7",12.3,1
"7348","MA-AX-7",12.3,1
"7349","MA-AX-7",12.3,1
"7350","MA-AX-7",12.3,1
"7351","MA-AX-8",12.3,1
"7352","MA-AX-8",12.3,1
"7353","MA-AX-8",12.3,1
"7354","MA-AX-8",12.3,1
"7355","MA-AX-8",12.3,1
"7356","MA-AX-8",12.3,1
"7357","MA-AX-8",12.3,1
"7358","MA-AX-8",12.3,1
"7359","MA-AX-8",12.3,1
"7360","MA-AX-9",12.3,1
"7361","MA-AX-9",12.3,1
"7362","MA-AX-9",12.3,1
"7363","MA-AX-9",12.3,1
"7364","MA-AX-9",12.3,1
"7365","MA-AX-9",12.3,1
"7366","MA-AX-9",12.3,1
"7367","RP-AX-9",12.3,1
"7368","RP-AX-9",12.3,1
"7369","PR-AX-9",12.3,1
"7370","PR-AX-9",12.3,1
"7371","PR-AX-9",12.3,1
"7372","PR-AX-9",12.3,1
"7373","PR-AX-9",12.3,1
"7374","PR-AX-9",12.3,1
"7375","PR-AX-9",12.3,1
"7376","PR-AX-9",12.3,1
"7377","PR-AX-9",12.3,1
"7378","PR-AX-9",12.3,1
"7379","PR-AX-9",12.3,1
"7380","PR-AX-9",12.3,1
"7381","CH-AX-7",12.3,1
"7382","CH-AX-8",12.3,1
"7383","CH-AX-8",12.3,1
"7384","CH-AX-8",12.3,1
"7385","CH-AX-8",12.3,1
"7386","CL-AX-7",12.3,1
"7387","CL-AX-7",12.3,1
"7388","CL-AX-7",12.3,1
"7389","CL-AX-7",12.3,1
"7390","CL-AX-7",12.3,1
"7391","CL-AX-7",12.3,1
"7392","CL-AX-9",12.3,1
"7393","CL-AX-9",12.3,1
"7394","MA-AX-7",13,1
"7395","MA-AX-7",13,1
"7396","MA-AX-7",13,1
"7397","MA-AX-7",13,1
"7398","MA-AX-7",13,1
"7399","MA-AX-7",13,1
"7400","MA-AX-7",13,1
"7401","MA-AX-8",13,1
"7402","MA-AX-9",13,1
"7403","MA-AX-9",13,1
"7404","MA-AX-9",13,1
"7405","MA-AX-9",13,1
"7406","MA-AX-9",13,1
"7407","MA-AX-9",13,1
"7408","MA-AX-9",13,1
"7409","RP-AX-9",13,1
"7410","RP-AX-9",13,1
"7411","RP-AX-9",13,1
"7412","RP-AX-9",13,1
"7413","RP-AX-9",13,1
"7414","RP-AX-9",13,1
"7415","RP-AX-9",13,1
"7416","PR-AX-9",13,1
"7417","PR-AX-9",13,1
"7418","PR-AX-9",13,1
"7419","PR-AX-9",13,1
"7420","PR-AX-9",13,1
"7421","PR-AX-9",13,1
"7422","PR-AX-9",13,1
"7423","PR-AX-9",13,1
"7424","PR-AX-9",13,1
"7425","PR-AX-9",13,1
"7426","CH-AX-8",13,1
"7427","CH-AX-8",13,1
"7428","CL-AX-7",13,1
"7429","CL-AX-7",13,1
"7430","CL-AX-7",13,1
"7431","CL-AX-7",13,1
"7432","CL-AX-7",13,1
"7433","CL-AX-7",13,1
"7434","CL-AX-9",13,1
"7435","CL-AX-9",13,1
"7436","MA-AX-7",13.3,1
"7437","MA-AX-7",13.3,1
"7438","MA-AX-7",13.3,1
"7439","MA-AX-7",13.3,1
"7440","MA-AX-7",13.3,1
"7441","MA-AX-7",13.3,1
"7442","MA-AX-7",13.3,1
"7443","MA-AX-7",13.3,1
"7444","MA-AX-7",13.3,1
"7445","MA-AX-8",13.3,1
"7446","MA-AX-8",13.3,1
"7447","MA-AX-8",13.3,1
"7448","MA-AX-8",13.3,1
"7449","MA-AX-8",13.3,1
"7450","MA-AX-8",13.3,1
"7451","MA-AX-8",13.3,1
"7452","MA-AX-8",13.3,1
"7453","MA-AX-8",13.3,1
"7454","MA-AX-8",13.3,1
"7455","MA-AX-8",13.3,1
"7456","MA-AX-8",13.3,1
"7457","MA-AX-8",13.3,1
"7458","MA-AX-8",13.3,1
"7459","MA-AX-8",13.3,1
"7460","MA-AX-8",13.3,1
"7461","MA-AX-8",13.3,1
"7462","MA-AX-8",13.3,1
"7463","MA-AX-8",13.3,1
"7464","MA-AX-8",13.3,1
"7465","MA-AX-8",13.3,1
"7466","MA-AX-8",13.3,1
"7467","MA-AX-8",13.3,1
"7468","MA-AX-9",13.3,1
"7469","MA-AX-9",13.3,1
"7470","MA-AX-9",13.3,1
"7471","CH-AX-8",13.3,1
"7472","CH-AX-8",13.3,1
"7473","MA-AX-7",13.9,1
"7474","MA-AX-7",13.9,1
"7475","MA-AX-8",13.9,1
"7476","MA-AX-8",13.9,1
"7477","MA-AX-8",13.9,1
"7478","MA-AX-8",13.9,1
"7479","MA-AX-8",13.9,1
"7480","MA-AX-9",13.9,1
"7481","MA-AX-9",13.9,1
"7482","MA-AX-9",13.9,1
"7483","MA-AX-9",13.9,1
"7484","RP-AX-9",13.9,1
"7485","PR-AX-9",13.9,1
"7486","PR-AX-9",13.9,1
"7487","PR-AX-9",13.9,1
"7488","CH-AX-7",13.9,1
"7489","CH-AX-7",13.9,1
"7490","CH-AX-7",13.9,1
"7491","CH-AX-8",13.9,1
"7492","CL-AX-7",13.9,1
"7493","CL-AX-7",13.9,1
"7494","MA-AX-7",14.1,1
"7495","MA-AX-7",14.1,1
"7496","MA-AX-7",14.1,1
"7497","MA-AX-7",14.1,1
"7498","MA-AX-7",14.1,1
"7499","MA-AX-7",14.1,1
"7500","MA-AX-7",14.1,1
"7501","MA-AX-7",14.1,1
"7502","MA-AX-7",14.1,1
"7503","MA-AX-7",14.1,1
"7504","MA-AX-7",14.1,1
"7505","MA-AX-7",14.1,1
"7506","MA-AX-7",14.1,1
"7507","MA-AX-7",14.1,1
"7508","MA-AX-7",14.1,1
"7509","MA-AX-7",14.1,1
"7510","MA-AX-7",14.1,1
"7511","MA-AX-7",14.1,1
"7512","MA-AX-7",14.1,1
"7513","MA-AX-7",14.1,1
"7514","MA-AX-7",14.1,1
"7515","MA-AX-7",14.1,1
"7516","MA-AX-7",14.1,1
"7517","MA-AX-8",14.1,1
"7518","MA-AX-8",14.1,1
"7519","MA-AX-8",14.1,1
"7520","MA-AX-8",14.1,1
"7521","MA-AX-8",14.1,1
"7522","MA-AX-8",14.1,1
"7523","MA-AX-9",14.1,1
"7524","MA-AX-9",14.1,1
"7525","MA-AX-9",14.1,1
"7526","MA-AX-9",14.1,1
"7527","MA-AX-9",14.1,1
"7528","MA-AX-9",14.1,1
"7529","MA-AX-9",14.1,1
"7530","MA-AX-9",14.1,1
"7531","MA-AX-9",14.1,1
"7532","MA-AX-9",14.1,1
"7533","MA-AX-9",14.1,1
"7534","MA-AX-9",14.1,1
"7535","MA-AX-9",14.1,1
"7536","MA-AX-9",14.1,1
"7537","MA-AX-9",14.1,1
"7538","MA-AX-9",14.1,1
"7539","MA-AX-9",14.1,1
"7540","MA-AX-9",14.1,1
"7541","RP-AX-8",14.1,1
"7542","RP-AX-9",14.1,1
"7543","RP-AX-9",14.1,1
"7544","RP-AX-9",14.1,1
"7545","RP-AX-9",14.1,1
"7546","PR-AX-9",14.1,1
"7547","PR-AX-9",14.1,1
"7548","PR-AX-9",14.1,1
"7549","PR-AX-9",14.1,1
"7550","PR-AX-9",14.1,1
"7551","CH-AX-7",14.1,1
"7552","CH-AX-7",14.1,1
"7553","CL-AX-7",14.1,1
"7554","CL-AX-7",14.1,1
"7555","CL-AX-7",14.1,1
"7556","MA-AX-7",14.9,1
"7557","MA-AX-8",14.9,1
"7558","MA-AX-8",14.9,1
"7559","MA-AX-8",14.9,1
"7560","MA-AX-8",14.9,1
"7561","MA-AX-8",14.9,1
"7562","MA-AX-8",14.9,1
"7563","MA-AX-8",14.9,1
"7564","MA-AX-9",14.9,1
"7565","MA-AX-9",14.9,1
"7566","MA-AX-9",14.9,1
"7567","MA-AX-9",14.9,1
"7568","MA-AX-9",14.9,1
"7569","RP-AX-7",14.9,1
"7570","RP-AX-9",14.9,1
"7571","CH-AX-7",14.9,1
"7572","CH-AX-7",14.9,1
"7573","CH-AX-7",14.9,1
"7574","CL-AX-7",14.9,1
"7575","MA-AX-7",15.1,1
"7576","MA-AX-7",15.1,1
"7577","MA-AX-7",15.1,1
"7578","MA-AX-7",15.1,1
"7579","MA-AX-7",15.1,1
"7580","MA-AX-7",15.1,1
"7581","MA-AX-7",15.1,1
"7582","MA-AX-7",15.1,1
"7583","MA-AX-7",15.1,1
"7584","MA-AX-7",15.1,1
"7585","MA-AX-7",15.1,1
"7586","MA-AX-7",15.1,1
"7587","MA-AX-7",15.1,1
"7588","MA-AX-7",15.1,1
"7589","MA-AX-8",15.1,1
"7590","MA-AX-8",15.1,1
"7591","MA-AX-8",15.1,1
"7592","MA-AX-8",15.1,1
"7593","MA-AX-8",15.1,1
"7594","MA-AX-8",15.1,1
"7595","MA-AX-8",15.1,1
"7596","MA-AX-8",15.1,1
"7597","MA-AX-8",15.1,1
"7598","MA-AX-9",15.1,1
"7599","MA-AX-9",15.1,1
"7600","MA-AX-9",15.1,1
"7601","RP-AX-8",15.1,1
"7602","RP-AX-9",15.1,1
"7603","RP-AX-9",15.1,1
"7604","CH-AX-7",15.1,1
"7605","CH-AX-7",15.1,1
"7606","MA-AX-8",15.3,1
"7607","MA-AX-8",15.3,1
"7608","MA-AX-8",15.3,1
"7609","MA-AX-9",15.3,1
"7610","MA-AX-9",15.3,1
"7611","RP-AX-9",15.3,1
"7612","RP-AX-9",15.3,1
"7613","RP-AX-9",15.3,1
"7614","RP-AX-9",15.3,1
"7615","CH-AX-7",15.3,1
"7616","CH-AX-7",15.3,1
"7617","CL-AX-7",15.3,1
"7618","CL-AX-7",15.3,1
"7619","MA-AX-7",16,1
"7620","MA-AX-8",16,1
"7621","MA-AX-8",16,1
"7622","RP-AX-9",16,1
"7623","MA-AX-7",16.1,1
"7624","MA-AX-8",16.3,1
"7625","MA-AX-8",16.3,1
"7626","MA-AX-8",16.3,1
"7627","MA-AX-8",16.3,1
"7628","RP-AX-8",16.9,1
"7629","RP-AX-8",16.9,1
"7630","RP-AX-8",16.9,1
"7631","RP-AX-9",16.9,1
"7632","BP-G-11",9.1,1
"7633","BP-G-11",9.1,1
"7634","BP-G-11",9.1,1
"7635","BP-G-11",9.1,1
"7636","BP-G-11",9.1,1
"7637","BP-G-12",9.1,1
"7638","BP-G-12",9.1,1
"7639","BP-G-12",9.1,1
"7640","BP-G-12",9.1,1
"7641","BP-G-12",9.1,1
"7642","BP-G-12",9.1,1
"7643","BP-G-12",9.1,1
"7644","BP-G-12",9.1,1
"7645","BP-G-12",9.1,1
"7646","BP-G-12",9.1,1
"7647","BP-G-12",9.1,1
"7648","BP-G-12",9.1,1
"7649","BP-G-12",9.1,1
"7650","BP-G-12",9.1,1
"7651","BP-G-12",9.1,1
"7652","BP-G-12",9.1,1
"7653","BP-G-12",9.1,1
"7654","CA-G-10",9.1,1
"7655","CA-G-10",9.1,1
"7656","CA-G-10",9.1,1
"7657","CA-G-10",9.1,1
"7658","CA-G-10",9.1,1
"7659","CA-G-10",9.1,1
"7660","CA-G-10",9.1,1
"7661","CA-G-10",9.1,1
"7662","CA-G-10",9.1,1
"7663","CA-G-12",9.1,1
"7664","CA-G-12",9.1,1
"7665","CA-G-12",9.1,1
"7666","CO-G-10",9.1,1
"7667","CO-G-10",9.1,1
"7668","CO-G-10",9.1,1
"7669","CO-G-10",9.1,1
"7670","CO-G-10",9.1,1
"7671","CO-G-10",9.1,1
"7672","CO-G-10",9.1,1
"7673","CO-G-10",9.1,1
"7674","CO-G-10",9.1,1
"7675","CO-G-10",9.1,1
"7676","CO-G-10",9.1,1
"7677","CO-G-10",9.1,1
"7678","CO-G-10",9.1,1
"7679","CO-G-10",9.1,1
"7680","CO-G-10",9.1,1
"7681","CO-G-10",9.1,1
"7682","CO-G-10",9.1,1
"7683","CO-G-10",9.1,1
"7684","CO-G-10",9.1,1
"7685","CO-G-10",9.1,1
"7686","CO-G-10",9.1,1
"7687","CO-G-10",9.1,1
"7688","CO-G-10",9.1,1
"7689","CO-G-10",9.1,1
"7690","CO-G-10",9.1,1
"7691","CO-G-10",9.1,1
"7692","CO-G-10",9.1,1
"7693","CO-G-10",9.1,1
"7694","CO-G-10",9.1,1
"7695","CO-G-10",9.1,1
"7696","CO-G-10",9.1,1
"7697","CO-G-10",9.1,1
"7698","CO-G-10",9.1,1
"7699","CO-G-10",9.1,1
"7700","CO-G-10",9.1,1
"7701","CO-G-10",9.1,1
"7702","CO-G-10",9.1,1
"7703","CO-G-10",9.1,1
"7704","CO-G-10",9.1,1
"7705","CO-G-10",9.1,1
"7706","CO-G-10",9.1,1
"7707","CO-G-10",9.1,1
"7708","CO-G-10",9.1,1
"7709","CO-G-10",9.1,1
"7710","CO-G-10",9.1,1
"7711","CO-G-10",9.1,1
"7712","CO-G-10",9.1,1
"7713","CO-G-10",9.1,1
"7714","CO-G-10",9.1,1
"7715","CO-G-10",9.1,1
"7716","CO-G-10",9.1,1
"7717","CO-G-10",9.1,1
"7718","CO-G-10",9.1,1
"7719","CO-G-10",9.1,1
"7720","CO-G-10",9.1,1
"7721","CO-G-12",9.1,1
"7722","CO-G-12",9.1,1
"7723","CO-G-12",9.1,1
"7724","CO-G-12",9.1,1
"7725","CO-G-12",9.1,1
"7726","CO-G-12",9.1,1
"7727","CO-G-12",9.1,1
"7728","CO-G-12",9.1,1
"7729","CO-G-12",9.1,1
"7730","CO-G-12",9.1,1
"7731","CO-G-12",9.1,1
"7732","CO-G-12",9.1,1
"7733","CO-G-12",9.1,1
"7734","CO-G-12",9.1,1
"7735","CO-G-12",9.1,1
"7736","CO-G-12",9.1,1
"7737","CO-G-12",9.1,1
"7738","CO-G-12",9.1,1
"7739","CO-G-12",9.1,1
"7740","CO-G-12",9.1,1
"7741","CO-G-12",9.1,1
"7742","CO-G-12",9.1,1
"7743","CO-G-12",9.1,1
"7744","CO-G-12",9.1,1
"7745","CO-G-12",9.1,1
"7746","CO-G-12",9.1,1
"7747","CO-G-12",9.1,1
"7748","CO-G-12",9.1,1
"7749","CO-G-12",9.1,1
"7750","CO-G-12",9.1,1
